crime_coef,hue,criminal_behavior
74.71706590413221,28.596561914263262,0.0
6.223220547153636,45.276661222185474,0.0
45.039441525899726,40.13587166298209,0.0
55.55247355708265,94.35227472437862,0.0
80.01559043387036,63.805928968483016,0.0
117.81394792291616,131.45050418709093,0.0
57.60377322809807,21.527987276090737,0.0
49.71967784112365,76.55414907654647,0.0
40.129760548034014,37.94242884531605,0.0
56.89809244450123,99.42152077906354,0.0
148.48598101650177,34.457335808918195,0.0
4.136106585708655,19.51978955225474,0.0
-9.55677963569881,48.55329431009411,0.0
92.9820230345253,84.52941688886393,0.0
-10.523034502741249,42.65656668076262,0.0
184.4395212291014,131.018195356124,0.0
34.73252845556217,46.39255539672801,0.0
11.322313736220588,49.701611063404314,0.0
33.411455763079864,225.1586677456852,1.0
174.4684631891285,194.60422766992374,1.0
45.75322655451287,7.782813150917725,1.0
207.2363802795972,128.21890482712658,0.0
112.90272865374746,51.428738913031694,0.0
61.383782429023924,110.83553818868442,0.0
146.43299651882992,67.63737209711645,0.0
191.23764107233384,13.228862752984796,0.0
30.008882148650578,170.62619026158725,1.0
34.73096262752117,56.46548824857645,0.0
82.43381624242369,111.48982103383877,0.0
50.69292897845952,33.01220682113446,0.0
173.55537087465265,116.02960976744367,0.0
69.27263487375136,56.439435870791534,0.0
28.930081719128363,85.80980469195912,0.0
66.4000828815447,62.28455418510541,0.0
36.30877763263031,88.04606097003163,0.0
115.91196185991139,75.66837635583545,0.0
192.25445974700895,105.67861270166661,0.0
82.32805914076447,95.09093527367435,0.0
35.39755506924405,87.6894682718077,0.0
77.95835546410072,197.22807028102866,0.0
6.767571817080144,91.00420221718467,0.0
139.28496922192653,72.39016782685538,1.0
58.81580179247415,88.46167928668902,0.0
33.14642858063005,83.27084670439558,0.0
24.669273319768706,57.8308580667498,1.0
67.52630595200684,43.38356220977513,0.0
27.238484427004014,94.02120086755461,0.0
-3.814352551513884,87.76747949304543,1.0
85.57839158839846,93.2542756677111,0.0
22.386357646506976,49.040053250495035,1.0
49.555947143116896,39.29876342261394,0.0
-8.88633830536588,141.71202602103497,0.0
62.181551280410744,35.852680454125114,0.0
36.10858348668044,40.96798643373402,0.0
58.32590505317823,134.4268188648959,0.0
125.00015581757596,43.35986017655344,0.0
29.13919793874024,98.84912371236234,1.0
79.86268821180887,14.817273725377717,0.0
67.874150874592,148.60105144011163,0.0
198.14745499780412,31.3516650245801,0.0
68.52342116594916,57.807251446784164,0.0
39.32417184495966,60.652091362371415,0.0
2.5083059315709013,48.396153805732965,0.0
93.48060686840891,124.02609826564202,0.0
186.3566055475299,69.45074288293813,1.0
28.494765535500566,199.44013486714596,0.0
44.44613915991729,37.30605536814433,0.0
194.79743125976458,163.25259147883366,0.0
59.57812677151004,88.62386774452133,0.0
152.64192631105328,34.014131169446976,0.0
105.28440338768165,135.05024464116738,0.0
38.58444134166402,48.30620650559161,0.0
85.120116992166,44.014579191196226,1.0
5.9228144920898025,172.79705844659298,1.0
136.7590768979452,58.07809311732927,0.0
45.0483639166623,10.694179604443612,0.0
53.59154146657787,25.672080661214142,1.0
55.559794320066906,49.920651104189695,0.0
65.8543316527228,15.971622819079379,0.0
15.119681714199459,75.45031969280505,1.0
63.65721141094432,120.39219180502762,0.0
2.557597118198146,26.93257484234882,0.0
222.44464699916273,63.06886917018309,0.0
230.5198229295026,58.7857921872799,0.0
105.53050384785948,27.880459797536204,0.0
2.5607707216730606,50.2769373523387,0.0
22.007939400423155,88.67610257488505,0.0
-22.036747661211002,39.13318727370589,1.0
57.25437181335191,114.20568194006793,0.0
118.8205965593579,113.03786889156036,0.0
-57.10101250651615,68.4068236180443,0.0
20.868935900495508,26.074427349009163,0.0
154.35238426367457,50.7743645441641,0.0
33.54997683086437,129.5291071056807,0.0
47.21156210097981,39.324241663806696,0.0
77.65356365222124,67.59745931214316,0.0
137.09576922507154,58.554663358361225,1.0
121.67392597920568,29.855006081901067,0.0
119.76132630632054,107.78564344375332,0.0
210.87928218075822,149.8756182816178,0.0
70.27108843020622,108.68031097908552,0.0
73.97224199007024,62.79077050829749,0.0
262.2904554444548,5.563243147933465,0.0
216.6653193130988,70.37060339041292,0.0
29.949601004884514,67.56017803843686,1.0
197.4544677371121,97.63046000886074,0.0
42.7399504202293,84.81973491522086,0.0
158.7335429918641,42.71309522895942,1.0
57.153045606833125,29.412075493268148,1.0
100.18601977377757,58.573818683547934,1.0
63.81623542677509,36.55595127943498,0.0
21.649158652846808,124.96330762097568,1.0
80.34567107382023,182.2847958953873,0.0
21.554918941550778,151.777858069041,0.0
26.868294182840607,80.31885949325824,0.0
134.12675136150406,53.77280249825525,1.0
254.72623932400865,98.44910861491337,0.0
86.49004712111068,30.58130953966739,1.0
67.9511717364897,25.353014716431904,0.0
64.37608474457969,32.619022458049635,1.0
54.03685355022536,53.50501282238511,0.0
18.575966915850294,46.9015115466669,1.0
13.49167241633029,96.84122490698829,0.0
86.02538819831625,77.62874794266533,0.0
250.45585020875646,81.7099388292362,0.0
145.93823971162115,156.34427153431727,1.0
36.37306173850712,61.370542026025596,0.0
79.27646228669644,88.18593780921721,0.0
58.10648294123252,51.82451277626982,0.0
-27.165344999732092,52.97160768716497,1.0
-4.89579483029903,54.51120949144504,0.0
31.523840552195402,120.21249169176176,0.0
49.88068585835692,109.45758403177764,1.0
49.60545147422225,88.77100519955506,0.0
38.86702858545306,126.74682603388838,0.0
60.26398058996727,76.82967284638258,1.0
3.268694696481025,94.38152040007702,0.0
72.91484109772327,110.57675510333443,0.0
7.2203913020074815,44.67224308205794,1.0
52.652073168195095,163.55135880204048,0.0
238.09726248807232,16.984092842932455,0.0
134.12845738229262,34.88542389446769,0.0
41.284644594492676,74.54535604276371,0.0
62.55689662707661,9.155200754801339,0.0
34.96407774783544,95.72624877488136,0.0
-1.9990831679206622,14.362317817084957,0.0
30.09486361559467,69.63744316519954,0.0
141.91825790923525,1.0449576761735386,0.0
180.71177341510528,1.7003678014806247,0.0
-3.3993560322460112,28.246121399831143,0.0
13.27669880110021,65.86068811608517,0.0
63.88276878922116,103.9713917706602,0.0
155.49092806226298,23.001244146670576,0.0
-7.048469558587907,131.78847295728647,0.0
34.930918965357044,186.42598889170606,0.0
99.38120126683478,119.8717277251391,1.0
64.27229423449675,45.49306613923703,0.0
13.700709273201907,51.96858584588232,0.0
80.87115640275519,32.47304533542987,0.0
30.893628196761014,46.85797553375896,0.0
160.67682820176807,88.09063509438147,0.0
220.52990057474167,118.97866894501648,1.0
21.173865511588513,96.00858488341193,0.0
159.02466614226404,37.03545326439332,0.0
65.46483635008586,131.71779868159578,0.0
72.09614881190474,156.6478113329323,0.0
15.75847598278928,93.39996807988717,0.0
15.610657667700055,88.37516991074024,0.0
108.7114577374436,8.197452453114009,0.0
66.71449649826837,60.650230499259216,0.0
74.33173829594767,87.48756543828443,0.0
159.91729027367452,41.31865747846269,0.0
258.16940401725174,120.50872248919903,0.0
91.33496358456436,140.43134201126048,0.0
20.811307249187013,25.52562680767866,0.0
96.0386228003977,16.53194958275801,1.0
107.38684944656944,100.97129321616858,1.0
81.42635565357224,95.35801589174491,0.0
76.24050724600293,152.31251150114917,0.0
22.684805021888792,103.80107371141071,0.0
99.69842074953668,30.08904967604862,0.0
-28.75919887771515,28.272142040982445,0.0
145.45845041986846,102.62202978322448,0.0
40.45540250548083,100.53249935128447,0.0
72.07074418386982,62.072892535253466,0.0
32.54874087588291,104.7937478474538,1.0
-18.248348093900603,26.9122352282393,1.0
57.685925733557724,161.39716830494683,0.0
87.5281644237196,67.40262199258588,0.0
-9.92240891292472,99.32196029395166,0.0
57.85423044593213,60.953869610299364,1.0
100.00580362493412,54.627898974663175,0.0
154.57361957753656,99.77437852004402,1.0
5.73433389922426,142.443634572545,1.0
40.267704296463435,68.03359257165049,0.0
87.70581358786869,28.591118427832384,0.0
64.70710730134165,20.30454133748346,0.0
23.08763573326009,71.45979813131169,1.0
13.410622823161656,86.43842774559455,0.0
57.785965467711435,69.14881281003593,0.0
64.59470616231711,39.30492344202042,0.0
24.31053235284931,75.94953203562245,0.0
55.65624791748121,78.07598537914384,0.0
70.00900417454515,137.72667691364785,0.0
156.36149379559265,42.772818403882184,0.0
141.8584290200709,118.31146038472794,0.0
88.9394970717922,49.98988215085202,0.0
74.8452038423038,31.80053400441346,0.0
57.76856330002967,144.6425655569854,1.0
56.796935181592595,123.12414285433033,0.0
73.04328851510652,81.1467894634772,0.0
186.40360630899033,18.844863715011524,0.0
4.478334642665809,144.9706101328263,0.0
-1.2026693413344467,1.3224881350121487,0.0
47.601535183050814,26.72264297157997,1.0
91.5513729886031,135.32547562301312,0.0
32.81404062261793,102.66054063727418,0.0
84.2102313829107,66.94055129415025,1.0
31.37857004786893,43.06189920231579,0.0
162.10107867344897,41.85757109890061,1.0
73.63981474006789,24.93589712548578,1.0
169.2656432063024,26.89763995735585,0.0
62.95694390909215,117.54118847769232,0.0
23.37177212190623,75.0030894223692,0.0
75.80592501245808,30.492787547284937,0.0
94.87992972748484,97.85893394642345,0.0
38.212784688783735,62.812306620441746,0.0
120.50623307432203,86.54628922030204,0.0
125.5000007572409,44.72795860854515,0.0
134.76821760685,89.89429409580445,0.0
50.554134177518094,60.53481465331258,1.0
-26.76612256339347,106.58225820422449,0.0
35.3757507334924,88.46364817468266,1.0
54.38866746630253,15.870394550667056,0.0
65.5919709566965,35.33999955314677,1.0
12.000488004346238,31.505525699876745,0.0
50.242494405708044,31.955244539955874,0.0
134.99571046346801,58.821675676024164,1.0
117.31365606525932,28.808359435417866,0.0
24.358754429911162,81.27477971835685,0.0
34.38730259317485,146.635870239947,1.0
122.47636123714379,46.43939030838694,0.0
89.9532285727171,105.04039380777247,1.0
65.42918647420811,75.61628419915101,0.0
0.23078450037162135,80.353571041349,0.0
78.76621036499616,81.49311507471266,0.0
36.130443501263905,52.92656500837103,1.0
63.03270450184245,101.8040005121141,0.0
68.12423371093094,131.0352538338234,0.0
68.96816029859664,44.17649902786974,0.0
92.15223586422245,49.866600097051524,1.0
99.49590152510078,81.30242595432019,1.0
129.006011498494,50.49291575847863,0.0
15.979439902336509,55.978982328739576,0.0
42.667771686254405,100.54305145470016,1.0
95.1037469821089,97.34626679137784,1.0
35.135679832940255,79.0808949556523,0.0
44.31828717494999,51.95218777552173,0.0
65.10769118226467,26.52695292002761,0.0
161.00790381067281,120.07730076694823,0.0
161.5493288455999,26.020189639482716,0.0
17.38114904163585,35.25175128591343,0.0
-4.597401548734887,139.61380328571497,0.0
-25.153264109365296,47.27771386395188,1.0
34.60144440406448,25.51520082160473,0.0
-8.995031496642097,69.98223079313522,1.0
117.00501498869585,59.75280851812032,0.0
86.99342818912633,63.18455834868356,1.0
58.13293642029567,66.00506117554004,1.0
78.9699229198153,76.34779845697533,0.0
17.284628261804585,121.05432520071832,1.0
63.71256517872679,54.85984873768491,0.0
51.69865593389487,62.91896296843858,0.0
45.12040981407758,145.886191746895,1.0
106.36586763593476,39.90563847736671,1.0
52.18273944384005,69.08143502711451,0.0
51.03148350735883,107.03401801076288,0.0
-39.243802153156764,129.79831277063153,0.0
26.592691831333745,112.60530704485366,0.0
16.97279363104467,41.06608816737197,0.0
197.3008078738741,68.37103616527033,1.0
70.36070072462095,12.212898827275215,1.0
27.273822686893368,68.14585446426672,1.0
6.815733426151935,143.75556369129293,1.0
97.16694646457027,83.14821043843624,0.0
77.6059327460716,28.450068917745018,0.0
20.38392301805237,159.28795966491145,0.0
3.447978949741202,40.125845224156755,1.0
-10.405973492670377,31.82723099115702,0.0
64.76322827119152,90.20203430506734,0.0
-42.768797444432494,66.95038112767386,1.0
64.92757514947212,154.49806042066427,1.0
59.19678887157394,82.48567216595298,0.0
147.07406951100276,8.52587449946217,0.0
55.63851349063176,12.699187452333799,0.0
4.4258033228533495,37.7048048453054,0.0
48.7535264758628,23.295026149482332,0.0
166.96793223191213,56.304144961509,1.0
78.32554275771257,22.66254832705429,0.0
55.458723458404606,17.54721658125176,0.0
29.654713875023692,35.021106949141654,0.0
189.2398695614488,88.3537463679845,0.0
55.46399774686512,129.58070868433919,0.0
46.81593617270014,44.18428071172899,0.0
67.58800863190325,68.61246737169414,0.0
46.36956675173209,73.93431563691006,0.0
58.32878368684973,109.37435764886777,0.0
78.81871776606278,48.722037622082986,0.0
65.4929538070349,87.08070026863511,0.0
62.13149682721213,73.96569424197264,0.0
48.681215760480754,74.14975238642712,0.0
81.34717072816511,167.37218185353382,0.0
78.72255552689079,43.207337713150565,0.0
10.110677052873534,86.08984765216276,0.0
7.488892105283328,138.982517526581,0.0
23.57443785962932,67.17744685637925,0.0
213.8210151735676,38.06878564236505,1.0
51.635162091184895,78.42740952966767,1.0
8.284247347444394,51.76232405058918,0.0
111.38697049634055,53.97380253891542,0.0
38.96402879852834,148.17648884934778,0.0
59.96674456972119,91.42164941239767,0.0
70.25652949259565,31.069464045587615,0.0
17.99098007210604,70.0771572313687,0.0
57.47269548509394,31.173828314244933,0.0
63.46619132410527,33.625904828310084,0.0
10.969532016552597,60.343488577757746,1.0
110.68763522961866,13.382313768294953,0.0
89.61497475829528,116.33931030999086,1.0
33.5988939184969,41.834287990192486,0.0
68.5127863267522,130.97697999660437,0.0
50.993424172048115,56.12939554302283,0.0
-0.21232186903985983,42.8093702317032,0.0
15.414456060978576,42.452626640351575,0.0
40.630655583420456,169.47293992071187,0.0
81.56335875841795,95.20492360968443,0.0
183.12572386564295,131.21869440623175,0.0
35.4681024832074,78.02588991632884,1.0
12.015895020875933,63.11724576104497,0.0
98.5452046472153,86.54122887066619,0.0
31.245244314647287,54.34924049174743,0.0
44.48119309601522,76.1911826155423,0.0
61.63799339934434,39.6726117179511,0.0
180.9253368175666,122.52522897876625,0.0
36.23605508605403,37.814027473007464,1.0
92.26334408698918,41.96075430408635,1.0
29.951015841652847,55.99767543623086,0.0
154.5818937076554,24.610067749703546,0.0
87.52239746358572,117.9751124843114,0.0
175.75773168833896,74.14282362718494,0.0
16.340424087646593,74.60146138063752,0.0
8.550541055044924,100.82456698445854,0.0
16.61296908527599,41.16732727470157,0.0
62.24065192304191,113.60352350920652,0.0
-25.158825656995266,65.10723417516047,0.0
75.00558773132857,60.68786180947588,0.0
187.89725493850253,42.382933316610185,1.0
50.677338958134285,172.12467727050424,0.0
-16.777845608053184,58.35747339493641,0.0
54.613394642104254,107.59141062348364,0.0
39.66383675808322,34.14029174526736,0.0
117.65307228795253,21.68022832703714,0.0
55.30780021842238,92.84365146638767,0.0
6.498046181958507,12.001608587770292,0.0
12.783714431391882,33.42997414470595,0.0
43.123783829530325,61.48469935182572,0.0
92.85470138284343,93.17060696444297,0.0
188.85672935618436,44.802790366650335,1.0
38.342067902190884,40.92598734607367,0.0
105.72277678402527,115.16434540861586,0.0
7.6221961571191645,62.156601474636716,0.0
4.3752174789245615,18.698714578364452,0.0
12.94833236711598,24.698568816609686,0.0
36.83961582828954,77.99271715932497,0.0
43.06505182107324,36.4920512008472,0.0
1.4048757335311484,75.89014077617887,0.0
48.43915391282318,53.895493020522395,0.0
39.082784986691614,111.60774323142246,0.0
141.48758889010588,22.994015244783007,0.0
47.72612341644221,86.0580987362496,0.0
148.34725878678458,142.1193729860683,0.0
88.73346905571532,52.789229277103345,0.0
30.200035518202426,88.2155669089457,1.0
41.81970739048653,67.86320217714884,0.0
180.6596477353253,33.8275007619439,0.0
99.25339499861047,58.770864739181306,0.0
43.739272941202756,109.77514931243184,0.0
223.5433452013398,56.14630244213007,0.0
-12.24087102216363,44.07298308262258,0.0
82.14659502113929,68.77100486234622,0.0
14.963461158646151,102.44839844803933,0.0
36.27932337424776,28.67465267101074,0.0
16.914764582239766,168.58633612311635,1.0
30.009120350042,39.337779881928675,0.0
55.08200520666849,59.50337285079331,1.0
-34.288529440305524,10.896794926447395,0.0
184.23518762136106,23.51479435599207,0.0
12.10352626029173,112.05218128359182,1.0
72.20179272650917,33.04739538064086,0.0
87.37339829419477,74.68575002978413,0.0
156.00997468848968,98.24421544867077,0.0
-13.140183243673055,40.336929191851844,0.0
34.80876815075493,154.1291192513944,0.0
82.86136164025504,68.00011130264389,0.0
153.11140394278775,16.016820292679675,0.0
-19.848647589215823,104.27157136157743,0.0
47.433758873136824,25.20073799504041,0.0
56.10168662105201,153.28225824608757,0.0
75.03608554785352,88.77967704396792,0.0
69.52002946274504,109.0519974680243,0.0
133.8200117780619,34.54899086219943,0.0
84.27386470118346,94.64624089894362,1.0
17.05094394364361,112.65254375846033,0.0
59.75036837057378,13.939687161786502,0.0
-9.351568025346962,82.85928133950553,0.0
94.96904815751914,168.43290328596697,0.0
76.09249640713946,117.5659838714695,0.0
49.228440536557756,85.48387849943319,1.0
26.315982995982154,33.787564936128334,0.0
29.22249780613675,140.99005770356143,0.0
72.64712468811243,124.5397458668841,0.0
31.9598057652918,141.7725619997899,0.0
64.83936985742774,29.99891136510429,0.0
33.811002650051314,17.801022055931995,0.0
97.78438709706279,64.29368725519758,0.0
-9.563305332643209,76.28553063046613,0.0
54.21406922258253,90.1667969298891,1.0
63.461222465777176,63.31854433256992,0.0
234.21220663866382,94.99038228078544,0.0
173.0717086547898,53.95392839999954,0.0
162.2586468250007,54.34068956884267,0.0
50.700801780118745,144.58031683461698,1.0
176.83414673874256,112.94192630785695,0.0
64.32627649014887,116.61822099041416,1.0
64.71542151322697,44.62689126910284,0.0
60.77577398046163,25.06495076841823,0.0
61.598876304964804,96.00722072185114,1.0
71.9259209845415,74.6241774693951,0.0
68.22259472657683,46.15442487926424,0.0
37.33271949512656,114.24945085268074,0.0
47.77214181290961,176.9884773837995,0.0
19.23293937168019,99.87436874416271,0.0
81.89410167003636,41.30545644225261,0.0
58.47317158528954,24.074451038080134,0.0
132.76249323725054,66.08504485282042,0.0
66.48750126312686,95.69528427294298,0.0
49.05787036224266,134.3095087715844,1.0
128.2020340932338,128.21822405929782,0.0
140.1405507153096,14.69281206293074,0.0
47.25983862769431,60.70153464633774,0.0
92.4942664187537,41.97190686454675,0.0
47.88179010196166,112.10372572757856,1.0
93.43313425756465,33.88340977672138,0.0
67.19396544927078,51.342708914033935,1.0
43.364282363726026,83.55813685131814,0.0
56.55119728198028,85.3887057442944,0.0
50.587411197765746,40.66657310379227,0.0
28.02948690588654,47.948642421586904,0.0
39.30619988059481,34.64030690511353,1.0
138.5301081575495,99.78992483538076,0.0
96.74043374996434,59.96837140160727,0.0
36.53685719759899,59.15721821161454,0.0
143.1626256734486,160.32648534563359,0.0
23.605241204354897,102.71278224629154,1.0
42.583190182027515,63.49539821772617,1.0
178.4653157607839,87.37072829157444,0.0
31.563019361831593,24.640394293601727,0.0
81.47456189233901,125.71478099379728,0.0
46.04886731416598,186.6416818855122,0.0
41.729371037473655,36.52483900106312,1.0
54.91208563800952,45.47104178623987,0.0
77.25097733802271,40.019846845970456,0.0
165.3594912567209,87.512933942872,0.0
143.30617513195054,43.07301687766626,0.0
43.02043206849293,44.06802706848964,0.0
25.143456354200655,126.70516518489086,0.0
172.81551704601452,111.61964301388566,0.0
32.76438595134096,22.300153870425447,0.0
136.31991648280768,112.44412105860327,0.0
93.01216464970916,32.842359324717705,0.0
97.77489978500914,137.65810311912094,0.0
29.47961476182258,11.245456171269343,1.0
-14.250769950999347,146.30069886491324,0.0
48.50117821914098,7.065671834343299,0.0
3.367029253017324,111.44526979393562,0.0
50.72116853635893,147.84703660195964,0.0
41.370067802991215,47.70508417948086,0.0
116.73054139777838,49.64740298846326,0.0
39.56971410776315,139.11266674125324,0.0
96.68104350091195,193.29562504550893,0.0
62.7505043433145,199.60681604909306,1.0
12.064204695320887,102.78215869856159,0.0
-12.29739946501147,120.42274945039685,0.0
-3.9075998076624465,112.5341959180729,0.0
40.86002390950232,9.197374074972801,0.0
17.527387562054415,110.57011633028998,0.0
102.93890737963352,55.25496512182791,0.0
113.63596584438574,111.66532827674943,1.0
-1.0092171287132086,93.05918956354593,0.0
35.03261383677677,55.69516332198699,0.0
13.496453927346447,142.8825713327093,1.0
161.10650415049685,102.28508624758821,0.0
39.812482995691035,110.60189701632498,0.0
84.19408093392019,63.95904615637194,0.0
37.564875940475,33.51886907527498,0.0
25.321577101615482,67.60904504464733,0.0
75.48703085914316,44.442262448683216,0.0
101.665948323247,59.50209572935133,0.0
-10.840134340749522,90.90941692254006,0.0
70.73412295438864,40.559406567842935,0.0
-32.4686108583063,76.24575971199178,0.0
42.32380036024952,102.32847784289989,0.0
74.92634954612436,121.91696523610949,0.0
37.545120077328015,123.49259343450603,0.0
38.483433465050524,34.42983169533561,0.0
92.216755448336,101.30048268176427,0.0
112.42541802757617,43.72055191179198,0.0
-6.585533621435772,85.41182318732055,0.0
76.82583012411393,28.57864749770365,0.0
55.46124508163374,111.2061543961173,0.0
164.10836957277013,83.23723238328198,0.0
60.15894594909566,50.1008639890698,0.0
79.55223340150182,39.52958298063908,1.0
170.86965321050286,148.17266016586612,0.0
62.35803173107114,71.50911996562795,0.0
18.758883099047967,102.92350685662186,0.0
43.01746629189104,132.61417578034994,0.0
154.77297537102353,138.84927338232453,0.0
103.03923667286935,68.32418593842822,1.0
-10.109755883507432,96.77979358955285,1.0
7.58108152949196,98.90912119416798,1.0
74.13573455206846,17.737798389764258,0.0
209.31127956485653,118.46236568814639,0.0
64.94289626589936,81.7615602398681,0.0
43.908205055716955,44.49618381688357,0.0
62.652556740700916,135.85481987810198,0.0
72.3308970566062,26.80322187441881,0.0
26.22549590095804,29.14212305796416,0.0
95.03083306504377,89.80127348170518,1.0
247.10084380792932,73.78316057511461,0.0
26.421262619400345,30.751032108954576,0.0
96.61512856480701,73.05347432615413,0.0
44.23015830788745,110.65127863545783,0.0
70.74129230599628,58.31555802157311,1.0
124.85628015981385,52.939520263923,0.0
58.26248973783429,68.01940489958082,0.0
-34.408097037078726,85.42971815514673,0.0
40.57719885979132,22.55794688271676,0.0
37.28947450471527,94.58767671320415,0.0
56.52577181562126,9.60163574371009,0.0
185.53484761771145,87.28491815590489,0.0
3.7494095078575285,160.81349069396927,0.0
48.91942631283019,143.48348236870342,0.0
185.84736376785858,137.76912671098245,0.0
105.94350190218677,67.46328284677134,0.0
4.259716466042898,28.515900106244537,0.0
33.65221215708986,50.52210098939641,0.0
66.43971254215049,19.006918610941838,0.0
102.00688756742201,100.50121640940883,0.0
172.69319860564315,100.73672905784632,0.0
37.51000565758037,14.49296327183175,1.0
75.72697564445251,85.2526469882853,1.0
83.48309950645762,136.63087097558534,0.0
65.39371201747625,47.45620557753184,1.0
74.64934884742898,49.99254302223025,1.0
16.578762195895816,43.02714614292272,0.0
47.98179964746183,112.69997391183053,1.0
41.57768481188035,89.12107127626821,0.0
52.90966542036628,40.09592534887253,1.0
55.74910201665293,229.9100118226316,1.0
222.95612349521284,29.35968635016384,0.0
24.07739181440853,30.779326170277017,0.0
23.307948682298857,57.243733616266596,1.0
168.63809571945995,44.77379671954156,0.0
111.72520702663392,192.20617370804612,0.0
197.92601894645685,131.39640937558715,0.0
84.22058848313203,28.70273374252605,1.0
130.9199168259641,127.67274927027181,0.0
41.57009608951475,87.33436863880522,1.0
221.23090978321665,49.418331574591754,0.0
37.49916437644535,125.01539506180733,0.0
68.69181355967392,48.08702336575143,0.0
-1.134563871173218,123.1929390785651,0.0
25.302002746739714,68.96325353892051,0.0
97.15550057419121,100.65393326244825,0.0
-21.311735435816924,129.96351948132315,0.0
4.789978144337409,82.7268326834463,0.0
43.923454051294826,63.7761959639833,0.0
13.8131078630806,115.4941845093447,0.0
85.08366033945774,52.20283792911575,0.0
34.085257022989424,78.26765114832006,0.0
73.50517859528328,167.52468104135045,1.0
50.01162085522215,68.62821749242599,0.0
57.62305972110261,61.13776904943229,0.0
70.93244334478017,74.63678745197186,0.0
147.70841651203168,163.4047022754871,0.0
163.5997960974514,90.92461360625202,1.0
31.117470087646353,81.76086265383141,0.0
41.1801212289688,82.44377362316924,0.0
22.463744950083278,17.44604422708116,0.0
42.19134214400898,66.88109267730171,0.0
87.25586123710407,108.83627392604873,0.0
37.89078240994007,73.95713757995348,0.0
70.82424854691558,69.0896253479472,0.0
23.4778714850016,18.13552408617432,0.0
78.5703172304769,40.701341148924136,0.0
31.677416680252314,46.602978029411894,0.0
114.29276326624567,91.08943403134103,0.0
43.00665811740054,40.470624736176326,0.0
26.918588341034113,61.12317684486681,0.0
62.98360804729227,70.57284159510898,0.0
-38.92200924376283,45.13610981464299,1.0
162.99229945952445,114.96834303224931,0.0
43.763610877149866,105.70704092775615,0.0
42.49185209308198,102.76132122091036,0.0
29.115594270871618,151.662983541793,0.0
118.20120780126756,50.11761850530504,0.0
7.994376819979796,68.58710996634242,0.0
87.89354086140135,115.14974010034179,1.0
47.250871201392016,38.47227804440169,0.0
-15.651509068586213,60.27097788769239,0.0
13.812970157893071,74.2611397793301,1.0
74.20127228742662,29.735556601003033,0.0
193.17025648030452,94.04743856959104,0.0
49.08270887246491,127.89242458333341,0.0
182.62808959705987,34.169748322262144,0.0
205.783886112089,78.5465241676755,0.0
123.26909202464758,106.11251182234228,0.0
50.87311655960505,45.8420479570158,0.0
61.630011959061754,66.60389323795937,0.0
21.51482660804004,76.41690954064435,0.0
7.124472470256091,82.44375464331901,1.0
76.23378450060827,91.02184821644452,0.0
130.00380615415324,32.90472926402327,1.0
31.384211207555637,63.85084091218906,0.0
80.91954869956571,97.39957093693775,0.0
26.30221316131616,101.39887541175031,0.0
141.99352535684076,54.14364341225732,0.0
50.470277746302955,180.66022217227948,1.0
195.01549727831951,45.83010557337708,0.0
99.18682643457198,27.018658933835507,0.0
236.11005115331267,81.14358592005443,0.0
52.626328890010605,39.744450807394465,0.0
97.73846636283713,122.25109485151837,0.0
47.64574823356431,161.0325790192392,0.0
17.952536653583888,145.83840572880155,0.0
72.44296867519546,59.5193200506081,1.0
16.534308151834118,170.92811291547548,0.0
60.41490815111261,38.095445594232835,0.0
67.40909771636001,30.149207847322984,0.0
9.945616350922158,70.02032313741759,0.0
36.603361892395085,157.97587571747854,0.0
24.94976273709663,60.44439298056116,1.0
-10.685275740976136,40.06427879586724,0.0
88.53887823193361,16.256959198916874,0.0
226.88641107854247,70.81885811545665,0.0
16.314541684640947,102.39307116240069,0.0
-8.801341575082763,87.0419830777476,0.0
22.151664260268287,107.17195557312002,1.0
50.538237400167034,38.33275162322489,1.0
49.38583916827573,96.63204782903976,0.0
106.05059020077464,115.20355467981554,0.0
52.30214835756639,111.09088681143508,0.0
221.17067063156702,31.074855641683516,0.0
82.75607596298065,160.69386607082848,0.0
24.70423940886042,73.0924413284503,0.0
70.19110549703808,75.41431666222671,0.0
67.2726705281156,35.9784592330236,1.0
72.53890218385902,44.54058838426794,0.0
38.595535117969646,53.872653316895864,1.0
125.961115718911,178.628538298952,0.0
39.10621626383452,61.68953969037721,0.0
30.125937182673795,78.1609282265055,0.0
58.69534582599218,97.08342736021656,0.0
70.17729953535942,69.76097419743753,0.0
22.722935046123396,77.73820530031625,0.0
173.454387026628,41.490487918790585,0.0
47.89426035758541,94.45820744370127,0.0
74.83304516767272,112.49484493760679,0.0
64.23823704438865,10.941310140481264,1.0
32.896006570409305,70.88215623794356,1.0
25.062771270340587,60.70729752957164,0.0
42.64519686108691,52.43662367941991,1.0
97.03597486735109,94.47405671178946,0.0
-11.924893747524674,37.221423289718054,0.0
0.029415759678649067,68.05843136984952,0.0
76.71900695214063,65.70357157810302,0.0
77.08478826820763,44.90947321245904,0.0
20.094709164561383,146.82320981148848,1.0
40.88091417197421,13.184298182954908,1.0
109.36691326627998,33.54239874996546,0.0
13.275065602840112,51.58336830354784,0.0
26.08500923293563,78.5077999499502,0.0
34.46588450500836,164.10749286677228,0.0
64.57582206950093,51.43626999043411,0.0
12.647112747663007,110.82728810265642,1.0
